"TH",0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.1,1.3000000000000003,1.5000000000000002,1.7000000000000002,1.9000000000000001,2.1,2.3000000000000003,2.5000000000000004
330.,0.9024583779026641,0.8890267655942766,0.8797592894633839,0.8728367513747277,0.8673991776594193,0.8629755021951084,0.8592822360401747,0.8561365331960997,0.8534142796227686,0.8510277797413194,0.8489129247475717,0.8470215927119992,0.8453169317634235
340.,0.9029446094822363,0.8899905241616725,0.8809285876579716,0.8741007294767749,0.8687048308702532,0.8642953953795017,0.8606010655916004,0.857445596885673,0.8547086818678261,0.8523045652391732,0.8501705654360733,0.8482593920963131,0.8465346539077985
350.,0.9033959984680875,0.89090080826596,0.882044087436643,0.8753149658249885,0.8699655514878814,0.8655746402606955,0.8618832663874256,0.8587215913559839,0.8559728840639708,0.8535538242613974,0.8514029830351174,0.8494739981113185,0.8477310039505298
360.,0.9038154548414427,0.8917606502356624,0.8831086736856217,0.876481309144488,0.871182522589101,0.8668144209072379,0.8631296141988177,0.859964948925121,0.8572073890713355,0.8547758864267206,0.8526104357728757,0.8506655641289782,0.8489059977052039
370.,0.9042059755777953,0.8925738343838701,0.8841246455506807,0.8776018623783798,0.8723573782141715,0.8680155936979873,0.8643409127920005,0.861176255182036,0.8584125873921927,0.8559710069764017,0.8537930554865275,0.8518341582236489,0.85005971554338
380.,0.904570481888303,0.8933427739659198,0.8850944091044884,0.8786783392535941,0.8734914158485697,0.8691794053681171,0.8655178477192178,0.8623561756219862,0.8595888524943696,0.8571395406510769,0.8549510979494465,0.8529800108922566,0.8511922885922849
390.,0.9049106399061561,0.8940707602196044,0.8860203281999731,0.879712528343393,0.8745858750417477,0.8703067712276398,0.86666132602548,0.8635052039815433,0.8607367790824603,0.8582817782782901,0.856084789088618,0.8541032497327877,0.8523038109167436
400.,0.9052284556173986,0.8947601251635838,0.8869047413088293,0.8807061673490838,0.8756423375158489,0.8713987001292602,0.8677720303914745,0.8646240616008412,0.861856699587275,0.8593981758048961,0.8571944972731746,0.8552041117866742,0.8533944691345215
410.,0.905525891881271,0.8954134409677981,0.8877497250160972,0.881661130858987,0.8766620742934594,0.8724563847652052,0.8688509337825867,0.8657132987157216,0.8629491782679427,0.8604890616423918,0.8582804181629194,0.8562828015158602,0.8544643677548578
420.,0.9058051255311228,0.896032882019674,0.8885572850526938,0.882578962456074,0.877646265372506,0.8734807002055799,0.8698986805565572,0.8667737127117502,0.8640147878073645,0.8615548395867302,0.8593429291995978,0.8573396304650718,0.8555137621837773
430.,0.9060670167210807,0.8966207359046127,0.889329291214735,0.8834610988316639,0.8785962899404859,0.874472743753785,0.870916278225543,0.8678057672353757,0.86505396067621,0.862595932734972,0.8603823624056838,0.8583747673127929,0.8565428375401635
440.,0.9063129527021363,0.8971788053591373,0.8900674723621645,0.8843091160127388,0.8795134177074977,0.8754335412098494,0.8719043827136616,0.8688102742034753,0.8660672833978051,0.8636128226146449,0.8613990152080984,0.859388572335416,0.8575518172927817
450.,0.9065441423055434,0.8977090256544393,0.890773753386241,0.8851245584322885,0.8803987534234791,0.8763639968584843,0.8728638103953446,0.8697877902558826,0.8670552714204481,0.8646058974255874,0.8623933407813655,0.8603813088768845,0.8585409405427394
460.,0.9067618715229687,0.8982130185341154,0.8914494199978097,0.8859088346171315,0.8812534563614861,0.8772651479937803,0.8737954788297572,0.8707389990830972,0.8680184533588352,0.8655756279506143,0.8633656178101932,0.8613532894148963,0.859510455713746
470.,0.9069673605970897,0.8986924177453842,0.8920962776220386,0.8866631922048924,0.8820786967600748,0.878137931251115,0.8747000690286547,0.8716646229243458,0.8689574087065357,0.8665224279642946,0.864316301250279,0.8623048111562349,0.8604606301099813
480.,0.9071611823764744,0.899148633750152,0.8927157606017848,0.8873889694136615,0.8828756720826817,0.8789832805808931,0.8755783634262163,0.8725651938584963,0.869872660093792,0.867446819998659,0.8652457066527277,0.8632361946275916,0.861391728489461
490.,0.9073441686350322,0.8995832189241676,0.8933092353225942,0.8880873679639779,0.8836453437204214,0.8798020163824499,0.8764311910572459,0.873441450362986,0.8707647799430075,0.8683491952431911,0.8661542487482975,0.8641478268525106,0.8623039878658492
500.,0.9075171151344971,0.8999971440653871,0.8938779180518999,0.8887594931096388,0.8843887030751572,0.8805951295140869,0.877259225215354,0.8742940384457336,0.8716342904591063,0.8692301117617439,0.86704233989979,0.8650399421504297,0.8631977883099093
510.,0.9076807577253194,0.9003918439851992,0.8944231023442811,0.8894066983609269,0.885106766388774,0.8813634267662187,0.878063238457484,0.8751235133755222,0.87248172227976,0.8700899039165955,0.8679103611772204,0.8659129605162503,0.8640733301561077
520.,0.9078358380500903,0.9007684350037325,0.8949459351064862,0.8900299137044269,0.8858006238379201,0.8821077303883429,0.8788439938547219,0.8759305362668157,0.8733076360188727,0.8709291649551659,0.8687587235394395,0.8667671864081311,0.8649309477100351
530.,0.9079829427929526,0.9011277299760525,0.8954475061168538,0.8906301633366922,0.8864710768957095,0.8828288564578298,0.8796021474957499,0.8767157374371005,0.8741125298079935,0.8717482596777698,0.8695877726767548,0.8676029839598648,0.865770920592951
540.,0.9081224954216702,0.901470974996716,0.8959288410289362,0.8912084727474124,0.8871190003043501,0.8835276289630055,0.8803383610370997,0.8774796850127847,0.8748969568642588,0.872547644405038,0.8703979790128431,0.8684206869651531,0.8665935632680584
550.,0.9082549848697443,0.9017989977374852,0.8963909793952289,0.8917657524824244,0.8877453138976439,0.8842047912087093,0.8810533365883452,0.8782229736012458,0.8756614400829617,0.8733278572342901,0.8711896771321259,0.8692206428098366,0.8673991885497954
560.,0.9083808540991156,0.9021124649138459,0.8968348189196916,0.8923028873754694,0.888350771683977,0.8848610681188273,0.8817478082768584,0.8789462284338214,0.8764064537067423,0.8740892614601452,0.8719632973275154,0.8700031948037785,0.8681880884773642
570.,0.9085005721123258,0.9024123741715773,0.8972611875750199,0.8928207591206969,0.8889362319717303,0.8854972153962196,0.882422325875167,0.8796499833273793,0.8771325108031616,0.874832315468899,0.8727192293138137,0.8707686956180651,0.8689605679263457
580.,0.9086145661251313,0.902699481839805,0.8976710644938491,0.8933202257795079,0.889502451985349,0.886113866090345,0.8830775061998346,0.8803347826282578,0.8778401527004752,0.8755574938200684,0.8734578325853397,0.8715175002843975,0.8697169459614927
590.,0.9087231482594093,0.9029743412196886,0.8980650468380238,0.8938020158746723,0.8900501140973103,0.8867117211325908,0.8837139835440841,0.8810011800268591,0.8785297888056326,0.8762651938408063,0.8741795302440682,0.8722499262326803,0.8704575034233935
600.,0.9088267159664131,0.9032376011038559,0.8984441229465914,0.8942669398246305,0.8905800335608135,0.8872914833069816,0.8843323772426371,0.8816497243177851,0.8792019198688981,0.8769558534421772,0.8748846737661333,0.8729663250760538,0.8711825614458479
610.,0.9089255220179586,0.9034900597995249,0.8988087844698551,0.8947156239314419,0.8910927593011232,0.8878536883353537,0.8849332292671878,0.8822808950945281,0.8798570416065805,0.8776299125268687,0.8755736503995902,0.8736670568814361,0.8718924351907701
620.,0.9090198126688657,0.903732135291582,0.8991597816055708,0.8951488043961274,0.8915890130250576,0.8883990081750992,0.8855170644195297,0.8828952211442768,0.8804956067612522,0.8782877742097379,0.8762468554440079,0.8743524200932556,0.8725873896830867
630.,0.9091098488246236,0.9039643712240374,0.8994977632193725,0.8955671201340799,0.8920693865315189,0.8889279998598366,0.8860844557067715,0.8834931807534514,0.8811180483098179,0.8789298023065605,0.8769046291726112,0.8750227619960851,0.8732677719790318
640.,0.9091959265495406,0.90418727993089,0.8998232986325886,0.8959711518962153,0.8925344863296896,0.8894411807577424,0.886635906826526,0.8840752898516724,0.8817247777346838,0.8795564430977988,0.8775473090378532,0.875678436597646,0.8739338567530757
650.,0.9092782659662122,0.9044014034335653,0.9001369371093704,0.8963615166336968,0.892984882208275,0.889939173012588,0.8871719416835897,0.8846419824003733,0.8823162657802549,0.8801680751945272,0.878175310110954,0.8763197323042047,0.8745859054976401
660.,0.9093570761849397,0.9046071283748831,0.90043926313491,0.8967387748523187,0.8934211703740104,0.8904224710063999,0.8876930811559762,0.8851937412512042,0.8828929257909566,0.8807650620886077,0.8787889515383451,0.8769469613915344,0.8752242687269556
670.,0.909432530114518,0.9048048813008793,0.9007307686158983,0.8971034484636972,0.8938438139601316,0.8908915989363679,0.8881997479762421,0.8857309448262457,0.8834551468961286,0.881347781761534,0.879388571453935,0.8775604783799256,0.8758492138591211
680.,0.9095048731180156,0.9049950208630043,0.9010118934217455,0.8974560746033081,0.8942534158572233,0.8913470181603853,0.8886923970827073,0.8862540408145663,0.8840033323605992,0.8819166386988432,0.879974496623702,0.8781605665834266,0.8764609975805424
690.,0.9095742429642272,0.9051779592551199,0.9012831685643865,0.8977970972413812,0.8946503385103254,0.8917892321221066,0.8891715358332778,0.886763514962441,0.8845378374588102,0.8824719589680977,0.8805470922512882,0.8787475288096153,0.8770599300116616
700.,0.9096407767537014,0.905354065771546,0.9015449931459582,0.898127053444576,0.8950351736084536,0.8922186257152481,0.8896375103520406,0.8872597231209068,0.8850590944560309,0.8830140899417793,0.8811066645086197,0.8793216772922797,0.8776462861669625
710.,0.9097046052813003,0.9055236539707057,0.9017977510867835,0.8984463212364572,0.8954082345290094,0.8926356941770226,0.890090784653236,0.8877430578329842,0.8855674655352561,0.8835433785938666,0.8816535259948084,0.8798833181732926,0.8782203289872567
720.,0.9097658920511249,0.9056869828223487,0.9020418783308923,0.898755367047103,0.895770097225666,0.8930408385645409,0.8905317846824564,0.8882139060281145,0.8860632769220965,0.8840601660694469,0.8821879910765319,0.8804327101498198,0.8787823194449879
730.,0.9098248056809278,0.9058443713732083,0.9022777238420094,0.8990545932867632,0.8961210362299792,0.8934344554465685,0.8909608821812591,0.8886726068025634,0.8865468934635329,0.8845647862918417,0.882710383795222,0.8809701383825407,0.8793325536558265
740.,0.9098814375749421,0.9059961078643435,0.9025056566592659,0.899344348225086,0.8964615367808495,0.8938169793297079,0.8913784390421622,0.8891195730651514,0.8870186617539071,0.8850575526009978,0.8832209820528036,0.8814959106491898,0.8798712682864362
750.,0.9099359067162021,0.9061424722569738,0.9027259827739592,0.8996250356340971,0.8967919535900474,0.894188737662136,0.8917848390216151,0.8895551299532553,0.8874788937281667,0.8855387880006487,0.8837200881102049,0.8820103038562708,0.880398706267114
760.,0.9099883093068452,0.9062836993636395,0.9029390245054965,0.89989702314229,0.8971126314326353,0.8945501378081774,0.8921804263872618,0.8899796011263834,0.8879279267044049,0.8860087636220288,0.8842079728861503,0.8825135578506695,0.8809151345188799
770.,0.9100387682880523,0.9064199740021244,0.9031451573796391,0.9001605628590629,0.8974239734188543,0.894901487889088,0.892565506953631,0.8903933598821173,0.8883660877800856,0.886467772988205,0.8846849167408344,0.8830059305073679,0.88142081543079
780.,0.9100873829279449,0.9065515557522531,0.9033445771674673,0.9004160909484602,0.8977262574259698,0.8952431400691279,0.8929404813946317,0.8907966666057987,0.8887936539574623,0.8869161516722736,0.8851512110968431,0.8834876922532061,0.8819159803546223
790.,0.9101342188142134,0.9066786401111401,0.9035375577484774,0.9006638409850202,0.8980198503318751,0.8955754073332444,0.8933055778552884,0.8911898710623505,0.8892109285034726,0.8873541564499083,0.885607136414525,0.883959121724111,0.8824008561772889
800.,0.9101793517868891,0.906801455246116,0.9037244273313166,0.9009040961567937,0.8983050240280553,0.8958986154500195,0.8936612081117172,0.8915732406358046,0.8896181757616803,0.8877820630616029,0.8860529203342765,0.884420430203658,0.8828756582269794
810.,0.9102228685725218,0.90692017091603,0.9039054283677338,0.9011372017113617,0.8985821024505148,0.8962130452076718,0.8940075760070486,0.8919470803173399,0.8900157079358558,0.8882001376056463,0.8864888094517599,0.8848718624144998,0.8833406548784333
820.,0.9102648604059442,0.9070349342164973,0.9040807419980124,0.9013633845323906,0.8988513398702619,0.8965190203740842,0.8943450555184631,0.8923116490767924,0.8904037968648343,0.8886086151295131,0.8869150743350664,0.8853136592703883,0.8837960621574714
830.,0.9103054068608565,0.9071459354039635,0.9042505947131351,0.9015828921791234,0.899113058185354,0.8968167585632902,0.8946738451849944,0.8926672787543192,0.8907826763806641,0.8890077784946784,0.8873319479975146,0.8857460491684789,0.8842420762920912
840.,0.910344545385445,0.9072533347089677,0.9044152513932906,0.901795986796301,0.8993674349634315,0.8971066086428646,0.8949942491545843,0.893014167609642,0.891152659618116,0.8893978726102344,0.8877396825984363,0.8861692715434992,0.8846789181643844
850.,0.9103823637974692,0.9073572849588838,0.9045749231446298,0.9020029275552731,0.8996148262295606,0.8973887420701668,0.8953065321479754,0.8933526168891217,0.8915139106552429,0.8897791172896997,0.8881385071360235,0.8865835454089817,0.885106807779208
860.,0.9104188989021806,0.9074579407442043,0.9047297475530144,0.9022038899075839,0.8998553922623462,0.8976635013269082,0.8956108987901781,0.8936828260819726,0.8918667322917391,0.8901517739277482,0.8885286109292425,0.8869890670797795,0.8855259572473805
870.,0.9104542117825613,0.9075554129145533,0.9048799091156183,0.9023991046344948,0.900089376941311,0.8979310535143372,0.8959076556189628,0.8940050760191022,0.8922113298451486,0.8905160491983877,0.8889102408452453,0.8873860403842015,0.8859365569430524
880.,0.9104883804040255,0.907649835351212,0.9050256132315868,0.9025888296148525,0.9003170566135325,0.898191655395557,0.8961969711633221,0.8943195658624805,0.8925479326931443,0.890872171464106,0.889283606444035,0.8877747004158743,0.886338807467309
890.,0.9105214358989134,0.907741342149064,0.9051670682703312,0.9027731931710883,0.9005385947222974,0.8984455436526464,0.8964791223835439,0.894626533415295,0.8928767627121769,0.8912203395104914,0.889648903279726,0.888155227069736,0.8867328911917474
900.,0.910553415765776,0.9078300451208129,0.9053043913794154,0.9029524011968071,0.9007541818340161,0.898692894792552,0.8967542942814082,0.8949261954275289,0.8931980522056909,0.8915607795790182,0.890006357683498,0.8885278190946025,0.8871189855172108
910.,0.9105843615376287,0.9079160592759581,0.9054377011085731,0.903126663222514,0.9009640883119013,0.8989339520395667,0.8970227112590335,0.8952187643943866,0.893511988561644,0.8918936720723397,0.8903561473703322,0.8888926828744073,0.8874973074012813
920.,0.9106143339415365,0.9079994823961658,0.9055671747904502,0.9032961506256457,0.9011684405506208,0.8991688985779125,0.8972845957231181,0.8955044223098058,0.8938187843472127,0.8922192471504768,0.8906984869700872,0.8892499865978118,0.8878680268428775
930.,0.9106433763994561,0.9080804169518042,0.9056929978857262,0.9034609879405701,0.9013674174285868,0.8993979072899145,0.8975400912828417,0.8957834047139293,0.8941186149845235,0.8925376757678879,0.8910335230109357,0.8895999192171936,0.8882313015086901
940.,0.9106715243953922,0.9081589663317436,0.9058152841555112,0.9036213870853189,0.901561261631739,0.8996212125481047,0.8977894525251028,0.896055888651157,0.8944117093791383,0.8928491447002975,0.891361473356411,0.8899426346313615,0.8885873252610309
950.,0.910698798101514,0.9082352121741284,0.9059341194693822,0.9037774661661697,0.9017500797698513,0.8998389332490616,0.898032796663354,0.8963220276765055,0.8946981846768955,0.8931538526842022,0.8916824904987949,0.8902783285058853,0.8889362486519068
960.,0.9107252537176168,0.9083092570126806,0.90604963301438,0.9039293775455547,0.9019340482345912,0.9000512789192017,0.8982703561051214,0.896582056834426,0.8949782933240672,0.8934519425610683,0.891996751615206,0.8906071720339741,0.8892782409739394
970.,0.910750911139283,0.9083811648691611,0.9061619766189415,0.9040772800898236,0.9021133405464589,0.9002584147639097,0.8985022706167264,0.8968360826611418,0.8952521442701469,0.8937436145185049,0.8923044489754436,0.890929312837591,0.8896134450106166
980.,0.9107757948209446,0.9084510320041927,0.9062712674692579,0.9042213087797248,0.9022881003896238,0.900460476311936,0.8987286995201301,0.897084340391628,0.8955199510408501,0.8940290141313051,0.8926057185015953,0.8912449480417959,0.8899420432164306
990.,0.9107999561755102,0.9085189147180046,0.9063776016591897,0.9043615487288709,0.9024584575078544,0.9006576438807613,0.898949832003384,0.8973269306143933,0.8957818420218109,0.8943083107320077,0.8929007407133772,0.8915541860081901,0.8902641957467756
1000.,0.9108234172354612,0.9085849001791793,0.9064810597229858,0.9044981745173687,0.9026245551059715,0.9008500501294068,0.8991657903597949,0.8975640484124797,0.896038003904711,0.8945816627786779,0.8931896594446462,0.8918572055509301,0.8905800160868876
